auth,co,val,val_sum,val_norm
笹本祐一,荻原浩,0.5,2.3103934590323547,0.3095675081871669
笹本祐一,坂木司,0.5,3.6077226911749016,0.27105136127292123
笹本祐一,池波正太郎,0.5,9.302492531387983,0.20107483752931155
笹本祐一,田中芳樹,0.5,13.540441578705448,0.17929953903885643
笹本祐一,有川浩,0.5,56.13864680316211,0.12269608769353721
笹本祐一,伊坂幸太郎,0.5,59.30297453520922,0.12113937383583478
笹本稜平,高村薫,0.6666666666666666,4.22333314150601,0.34407990317809944
笹本稜平,宮部みゆき,0.6666666666666666,38.46845452489639,0.17930226437595795
笹沢左保,松本清張,0.6666666666666666,3.3185626836753346,0.37080680097978963
笹沢左保,江戸川乱歩,0.6666666666666666,27.78932587689215,0.1950472004471361
筒井康隆,伊坂幸太郎,0.16182572614107885,59.30297453520922,0.03920693427051915
筒井康隆,小松左京,0.04979253112033195,1.4894119049244663,0.03465239198907942
筒井康隆,星新一,0.0912863070539419,12.25159629088717,0.03373427781552425
筒井康隆,夏目漱石,0.11618257261410789,38.102306316070724,0.03132292500303311
筒井康隆,安部公房,0.0912863070539419,16.593351317454445,0.03083259723360089
筒井康隆,村上春樹,0.12033195020746888,47.79772632821864,0.030679001715916778
筒井康隆,森見登美彦,0.11203319502074689,36.031055819773144,0.03063432131280785
筒井康隆,太宰治,0.11618257261410789,47.34206811371459,0.02968969217157082
筒井康隆,恩田陸,0.11618257261410789,49.72560702490151,0.02934093165185751
筒井康隆,貴志祐介,0.0912863070539419,25.531346081399935,0.027322392530260625
篠田真由美,京極夏彦,0.8571428571428571,40.303044056309304,0.22786074951391766
篠田真由美,新井素子,0.42857142857142855,5.6352851207894,0.20190028018244913
篠田真由美,小松左京,0.2857142857142857,1.4894119049244663,0.19883872546114623
篠田真由美,高田崇史,0.21428571428571427,1.2027124979225448,0.1568313061115943
篠田真由美,小野不由美,0.5714285714285714,38.544794031145045,0.15361115022334113
篠田真由美,有栖川有栖,0.42857142857142855,13.775865709235623,0.1528970991026813
篠田真由美,半村良,0.14285714285714285,0.4901529766463192,0.12254177327433707
篠田真由美,平井和正,0.14285714285714285,0.49583832414721585,0.12235595577584311
篠田真由美,高村薫,0.21428571428571427,4.22333314150601,0.11059711173581768
篠田真由美,綾辻行人,0.35714285714285715,32.67545671697358,0.10013721004507056
篠田節子,乃南アサ,0.22727272727272727,1.193559317732928,0.16662123916298052
篠田節子,新堂冬樹,0.13636363636363635,0.2661910457963089,0.12471259424750558
篠田節子,有吉佐和子,0.13636363636363635,1.9767058714619257,0.0881759028692367
篠田節子,村上龍,0.2727272727272727,24.511052519870056,0.08253720815224476
篠田節子,島崎藤村,0.09090909090909091,1.089129303581403,0.06799740249743089
篠田節子,東野圭吾,0.2727272727272727,58.05049490549634,0.06640424111724315
篠田節子,角田光代,0.13636363636363635,10.48641405271755,0.05284239662948329
篠田節子,中島らも,0.09090909090909091,3.431237864099492,0.050049765031985084
篠田節子,宮部みゆき,0.18181818181818182,38.46845452489639,0.048900617557079445
篠田節子,高村薫,0.09090909090909091,4.22333314150601,0.04691998679701356
籘真千歳,山本弘,0.4,1.5024603977081226,0.2777756567368122
籘真千歳,西尾維新,0.4,12.578660241177797,0.1466462223227024
籘真千歳,伊藤計劃,0.4,23.075302557038327,0.12307215947333648
米原万里,北村薫,0.21428571428571427,4.085358725036136,0.11175511102253158
米原万里,伊坂幸太郎,0.2857142857142857,59.30297453520922,0.06922249933476274
米原万里,平野啓一郎,0.14285714285714285,5.170764677141856,0.06916429564829792
米原万里,池波正太郎,0.14285714285714285,9.302492531387983,0.057449953579803294
米原万里,森絵都,0.14285714285714285,11.54671179815843,0.05374997514721378
米澤穂信,辻村深月,0.2119205298013245,43.84774799802103,0.05517511865391545
米澤穂信,恩田陸,0.20088300220750552,49.72560702490151,0.05073131283955275
米澤穂信,綾辻行人,0.17660044150110377,32.67545671697358,0.04951597141301503
米澤穂信,有川浩,0.19426048565121412,56.13864680316211,0.04767000316570099
米澤穂信,伊坂幸太郎,0.19205298013245034,59.30297453520922,0.046530355513102105
米澤穂信,東野圭吾,0.18984547461368653,58.05049490549634,0.04622399712797058
米澤穂信,森見登美彦,0.1456953642384106,36.031055819773144,0.03983889418702654
米澤穂信,宮部みゆき,0.12362030905077263,38.46845452489639,0.0332481020034889
米澤穂信,道尾秀介,0.0772626931567329,8.148046441244697,0.03238617668368162
米澤穂信,貴志祐介,0.10375275938189846,25.531346081399935,0.031053656450959474
紅玉いづき,有川浩,0.5952380952380952,56.13864680316211,0.14606677106373478
紅玉いづき,香月日輪,0.11904761904761904,2.6435834586295646,0.07089071298953488
紅玉いづき,大沼紀子,0.09523809523809523,1.2078251568221252,0.0696363911973798
紅玉いづき,上橋菜穂子,0.21428571428571427,22.832044881448617,0.06612429834509445
紅玉いづき,森見登美彦,0.21428571428571427,36.031055819773144,0.05859421774910072
紅玉いづき,小野不由美,0.21428571428571427,38.544794031145045,0.05760418133375292
紅玉いづき,宮沢賢治,0.16666666666666666,20.69637905706855,0.05285363610424088
紅玉いづき,吉田直,0.047619047619047616,0.047619047619047616,0.04680619273875051
紅玉いづき,梨木香歩,0.14285714285714285,20.053457453477158,0.045706676291884483
紅玉いづき,柏葉幸子,0.047619047619047616,0.27630041617509893,0.043416157851652044
結城充考,角田光代,0.4,10.48641405271755,0.15500436344648433
結城充考,西尾維新,0.4,12.578660241177797,0.1466462223227024
結城充考,湊かなえ,0.4,23.706679274102182,0.12216317784893466
絲山秋子,津村記久子,0.11538461538461539,0.5329608317098321,0.09786341561772587
絲山秋子,町田康,0.15384615384615385,5.430458190012184,0.07333468898942358
絲山秋子,村上春樹,0.2692307692307692,47.79772632821864,0.06864121471452467
絲山秋子,尾崎翠,0.07692307692307693,0.36471273824215,0.06832132710843869
絲山秋子,田山花袋,0.07692307692307693,0.5536935569377335,0.06489241861998449
絲山秋子,阿部和重,0.07692307692307693,0.9342457901879592,0.059380827064993154
絲山秋子,堀江敏幸,0.07692307692307693,1.1175918194996555,0.05721752164740679
絲山秋子,フランツ・カフカ,0.07692307692307693,1.371527778118006,0.054613534484225616
絲山秋子,安部公房,0.15384615384615385,16.593351317454445,0.051962628904180526
絲山秋子,川上弘美,0.11538461538461539,7.014971133911119,0.05070629453003223
綾辻行人,東野圭吾,0.2386117136659436,58.05049490549634,0.058097709148130304
綾辻行人,米澤穂信,0.1735357917570499,27.144117441933485,0.051091027683032565
綾辻行人,伊坂幸太郎,0.20607375271149675,59.30297453520922,0.04992729073494275
綾辻行人,京極夏彦,0.1843817787418655,40.303044056309304,0.04901559868430261
綾辻行人,有栖川有栖,0.13232104121475055,13.775865709235623,0.04720684115462395
綾辻行人,我孫子武丸,0.1019522776572668,6.590049833990604,0.04569986386195034
綾辻行人,島田荘司,0.11713665943600868,11.941247218326206,0.043624844802542306
綾辻行人,恩田陸,0.1648590021691974,49.72560702490151,0.041633754581300135
綾辻行人,辻村深月,0.1561822125813449,43.84774799802103,0.04066322464786936
綾辻行人,貴志祐介,0.1279826464208243,25.531346081399935,0.03830576803271306
綾里けいし,知念実希人,0.2857142857142857,9.067208452321866,0.11582060894778617
綾里けいし,京極夏彦,0.42857142857142855,40.303044056309304,0.11393037475695883
綾里けいし,梨木香歩,0.2857142857142857,20.053457453477158,0.09141335258376897
綾里けいし,伊藤計劃,0.2857142857142857,23.075302557038327,0.08790868533809748
綿矢りさ,西加奈子,0.2054794520547945,9.071746190547879,0.08328264721495905
綿矢りさ,朝井リョウ,0.1643835616438356,6.195376891753285,0.07514385844498836
綿矢りさ,村上春樹,0.273972602739726,47.79772632821864,0.06985015978777462
綿矢りさ,太宰治,0.2191780821917808,47.34206811371459,0.056009517129930075
綿矢りさ,川上未映子,0.0958904109589041,3.3588363987278202,0.05313870019334952
綿矢りさ,村田沙耶香,0.136986301369863,10.896946665170127,0.052461275752647314
綿矢りさ,森絵都,0.136986301369863,11.54671179815843,0.05154107205897212
綿矢りさ,島本理生,0.0821917808219178,2.421351018483091,0.05020934779854777
綿矢りさ,森見登美彦,0.1780821917808219,36.031055819773144,0.04869473803806544
綿矢りさ,伊坂幸太郎,0.1917808219178082,59.30297453520922,0.046464417361690054
織守きょうや,佐野徹夜,0.2727272727272727,0.8112314165839655,0.21625113316589356
織守きょうや,知念実希人,0.45454545454545453,9.067208452321866,0.18426005968965983
織守きょうや,櫛木理宇,0.18181818181818182,0.8232183299105353,0.1437808886436564
織守きょうや,三秋縋,0.2727272727272727,5.969030186851148,0.12615378520782186
織守きょうや,辻村深月,0.45454545454545453,43.84774799802103,0.1183443596128016
織守きょうや,伊坂幸太郎,0.45454545454545453,59.30297453520922,0.11012670348712253
織守きょうや,山田悠介,0.18181818181818182,4.263788443690302,0.09355937187065193
織守きょうや,上橋菜穂子,0.2727272727272727,22.832044881448617,0.08415819789375657
織守きょうや,森絵都,0.18181818181818182,11.54671179815843,0.0684090592782721
織守きょうや,東野圭吾,0.2727272727272727,58.05049490549634,0.06640424111724315
織田作之助,太宰治,0.6206896551724138,47.34206811371459,0.15861315842398302
織田作之助,フランツ・カフカ,0.10344827586206896,1.371527778118006,0.07344578775464823
織田作之助,安部公房,0.20689655172413793,16.593351317454445,0.0698807768021738
織田作之助,坂口安吾,0.1724137931034483,9.191417970571994,0.06959596826409395
織田作之助,久米正雄,0.06896551724137931,0.22281167108753316,0.06392909072450853
織田作之助,横光利一,0.10344827586206896,2.8871763738707807,0.060013823273078505
織田作之助,国木田独歩,0.06896551724137931,0.464997645663692,0.059560243286552496
織田作之助,魯迅,0.06896551724137931,0.5572553505784259,0.058126060260381286
織田作之助,宮沢賢治,0.1724137931034483,20.69637905706855,0.0546761752802492
織田作之助,向田邦子,0.06896551724137931,0.9444496652156318,0.05312357851652697
美奈川護,瀬川貴次,0.6666666666666666,0.6821705426356589,0.5447030405644064
美奈川護,有川浩,1.0,56.13864680316211,0.24539217538707442
群ようこ,香月日輪,0.15384615384615385,2.6435834586295646,0.09161261370955277
群ようこ,有川浩,0.3076923076923077,56.13864680316211,0.07550528473448444
群ようこ,三浦しをん,0.23076923076923078,22.097779076955153,0.07185734800648111
群ようこ,石田衣良,0.15384615384615385,5.929459190951275,0.07131427570994557
群ようこ,水野敬也,0.07692307692307693,0.22732975661122465,0.07120420677736382
群ようこ,越谷オサム,0.07692307692307693,0.4652645692045516,0.06642776879613993
群ようこ,東野圭吾,0.2692307692307692,58.05049490549634,0.0655529046926631
群ようこ,辻仁成,0.07692307692307693,0.68415523720772,0.06282040185365027
群ようこ,坂木司,0.11538461538461539,3.6077226911749016,0.0625503141399049
群ようこ,畠中恵,0.07692307692307693,2.051181881153613,0.04923915584141228
羽山信樹,アガサ・クリスティ,1.0,5.493125197910464,0.4749410897452175
羽山信樹,安部龍太郎,0.5,0.6254180602006689,0.41422345763093527
羽山信樹,隆慶一郎,0.5,1.764886300622604,0.3332600232002646
羽山信樹,司馬遼太郎,1.0,29.486399498459964,0.2880091570943633
羽山信樹,村上龍,0.5,24.511052519870056,0.15131821494578207
羽田圭介,藤沢周,0.13333333333333333,0.3256410256410256,0.11978051580276457
羽田圭介,村上春樹,0.3333333333333333,47.79772632821864,0.08498436107512577
羽田圭介,伊坂幸太郎,0.3333333333333333,59.30297453520922,0.08075958255722318
羽田圭介,近藤史恵,0.13333333333333333,2.9325471570306885,0.07699108414750336
羽田圭介,村田沙耶香,0.2,10.896946665170127,0.07659346259886508
羽田圭介,横溝正史,0.13333333333333333,5.172011255225739,0.06454840488831727
羽田圭介,石田衣良,0.13333333333333333,5.929459190951275,0.061805705615286165
羽田圭介,朝井リョウ,0.13333333333333333,6.195376891753285,0.06095001851649057
羽田圭介,百田尚樹,0.13333333333333333,6.668200981046014,0.05954319680532065
羽田圭介,横山秀夫,0.13333333333333333,6.718948212873435,0.059400169416315665
舞城王太郎,六道慧,0.06493506493506493,0.09310407901957198,0.06281945839907817
舞城王太郎,藤野可織,0.05194805194805195,0.06733266733266734,0.05070732019572948
舞城王太郎,貫井徳郎,0.09090909090909091,3.796713505110556,0.048507964293788716
舞城王太郎,綿矢りさ,0.07792207792207792,2.40061361406174,0.04771892465163324
舞城王太郎,芥川龍之介,0.15584415584415584,24.62222800421148,0.04710603118361677
舞城王太郎,瀬名秀明,0.05194805194805195,0.3453563713481634,0.04639862910617469
舞城王太郎,古川日出男,0.06493506493506493,1.3781317754356703,0.04604958427059405
舞城王太郎,森博嗣,0.14285714285714285,22.436827599117688,0.04429595016905229
舞城王太郎,伊藤計劃,0.14285714285714285,23.075302557038327,0.04395434266904874
舞城王太郎,夢野久作,0.12987012987012986,18.827280344752182,0.042300633396677695
舟橋聖一,水上勉,1.0,1.7261903570669548,0.6703935549413034
船戸与一,逢坂剛,0.25,0.3772577996715928,0.2212463300796767
船戸与一,夢枕獏,0.375,7.783218540792462,0.15947144686589987
船戸与一,星新一,0.375,12.25159629088717,0.1385788798899093
船戸与一,浅田次郎,0.25,12.685329595142251,0.09142098225574061
船戸与一,遠藤周作,0.25,15.405496793495663,0.08628947224126558
船戸与一,安部公房,0.25,16.593351317454445,0.08443927196929335
船戸与一,村上龍,0.25,24.511052519870056,0.07565910747289104
船戸与一,筒井康隆,0.25,24.88131129798225,0.07535111288403562
船戸与一,宮部みゆき,0.25,38.46845452489639,0.06723834914098424
船戸与一,京極夏彦,0.25,40.303044056309304,0.06645938527489266
色川武大,西村賢太,0.2857142857142857,0.6176195083099774,0.23715788957057254
色川武大,車谷長吉,0.2857142857142857,1.4807204933529632,0.19912526892792412
色川武大,町田康,0.2857142857142857,5.430458190012184,0.13619299383750091
色川武大,夏目漱石,0.42857142857142855,38.102306316070724,0.11554323865914763
芝村裕吏,宮沢賢治,0.6666666666666666,20.69637905706855,0.21141454441696353
芥川龍之介,太宰治,0.375,47.34206811371459,0.09582878321448975
芥川龍之介,夏目漱石,0.2804878048780488,38.102306316070724,0.07561976188667793
芥川龍之介,宮沢賢治,0.15853658536585366,20.69637905706855,0.0502754099528145
芥川龍之介,谷崎潤一郎,0.13719512195121952,23.765197063386022,0.04187219240828793
芥川龍之介,坂口安吾,0.10060975609756098,9.191417970571994,0.0406117936760597
芥川龍之介,江戸川乱歩,0.13109756097560976,27.78932587689215,0.03835531838061061
芥川龍之介,梶井基次郎,0.08841463414634146,8.003566576662172,0.037269842184990146
芥川龍之介,三島由紀夫,0.11890243902439024,21.924882915868952,0.03710483850522131
芥川龍之介,星新一,0.0975609756097561,12.25159629088717,0.03605304192257803
芥川龍之介,森見登美彦,0.10670731707317073,36.031055819773144,0.02917801493603593
芦原すなお,町田康,0.2857142857142857,5.430458190012184,0.13619299383750091
芦原すなお,山田詠美,0.2857142857142857,7.653765001735077,0.1221463506976447
芦原すなお,宮部みゆき,0.42857142857142855,38.46845452489639,0.1152657413845444
芦原すなお,森絵都,0.2857142857142857,11.54671179815843,0.10749995029442756
芦原すなお,江國香織,0.2857142857142857,16.171737354488407,0.09722691399201176
芦原すなお,谷崎潤一郎,0.2857142857142857,23.765197063386022,0.08720050228519644
芦原すなお,京極夏彦,0.2857142857142857,40.303044056309304,0.07595358317130589
芦原すなお,村上春樹,0.2857142857142857,47.79772632821864,0.07284373806439352
芦原すなお,東野圭吾,0.2857142857142857,58.05049490549634,0.06956634783711187
芦辺拓,宮沢賢治,0.4,20.69637905706855,0.12684872665017813
芦辺拓,江戸川乱歩,0.4,27.78932587689215,0.11702832026828168
花房観音,赤川次郎,0.6666666666666666,6.104301147038026,0.30618755861432495
花房観音,夢野久作,0.6666666666666666,18.827280344752182,0.21714325143627883
花房観音,江戸川乱歩,0.6666666666666666,27.78932587689215,0.1950472004471361
花房観音,森見登美彦,0.6666666666666666,36.031055819773144,0.18229312188609115
花村萬月,平山夢明,0.25925925925925924,3.326399704572229,0.14409866282518163
花村萬月,村上龍,0.37037037037037035,24.511052519870056,0.11208756662650524
花村萬月,北方謙三,0.2222222222222222,6.019902502132066,0.10251509598309737
花村萬月,山田詠美,0.2222222222222222,7.653765001735077,0.09500271720927922
花村萬月,堀江敏幸,0.1111111111111111,1.1175918194996555,0.08264753126847646
花村萬月,奥田英朗,0.1111111111111111,7.2086603616365945,0.048409101568248084
花村萬月,太宰治,0.18518518518518517,47.34206811371459,0.04732285590838999
花村萬月,森博嗣,0.14814814814814814,22.436827599117688,0.04593654091605422
花村萬月,荻原浩,0.07407407407407407,2.3103934590323547,0.04586185306476546
花村萬月,佐藤多佳子,0.07407407407407407,2.868616649690971,0.0430557009147947
若木未生,小野不由美,0.7777777777777778,38.544794031145045,0.20908184335954766
若木未生,栗本薫,0.2222222222222222,1.3402760142247765,0.15863637071525674
若木未生,荻原規子,0.3333333333333333,6.38574041679043,0.1509172229082752
若木未生,宮部みゆき,0.5555555555555556,38.46845452489639,0.14941855364663165
若木未生,吉本ばなな,0.3333333333333333,8.422377944785879,0.138278076692684
若木未生,田中芳樹,0.3333333333333333,13.540441578705448,0.11953302602590427
若木未生,長野まゆみ,0.2222222222222222,6.110509815181148,0.10202955441381525
若木未生,上橋菜穂子,0.2222222222222222,22.832044881448617,0.0685733464319498
若木未生,太宰治,0.2222222222222222,47.34206811371459,0.05678742709006799
若竹七海,北村薫,0.26666666666666666,4.085358725036136,0.13907302705026153
若竹七海,北森鴻,0.13333333333333333,0.28842299333122806,0.12111910883851168
若竹七海,乃南アサ,0.13333333333333333,1.193559317732928,0.09775112697561524
若竹七海,連城三紀彦,0.13333333333333333,2.006408129571405,0.08586628453676377
若竹七海,麻耶雄嵩,0.13333333333333333,4.92293506770899,0.06556656235874665
若竹七海,朝井リョウ,0.13333333333333333,6.195376891753285,0.06095001851649057
若竹七海,横山秀夫,0.13333333333333333,6.718948212873435,0.059400169416315665
若竹七海,米澤穂信,0.2,27.144117441933485,0.05888240940469504
若竹七海,宮部みゆき,0.2,38.46845452489639,0.053790679312787394
若竹七海,村田沙耶香,0.13333333333333333,10.896946665170127,0.05106230839924339
茅田砂胡,小野不由美,0.5416666666666666,38.544794031145045,0.1456105694825421
茅田砂胡,上橋菜穂子,0.4375,22.832044881448617,0.13500377578790118
茅田砂胡,荻原規子,0.22916666666666666,6.38574041679043,0.10375559074943919
茅田砂胡,有川浩,0.4166666666666667,56.13864680316211,0.10224673974461435
茅田砂胡,田中芳樹,0.16666666666666666,13.540441578705448,0.05976651301295213
茅田砂胡,三浦しをん,0.1875,22.097779076955153,0.0583840952552659
茅田砂胡,神永学,0.08333333333333333,3.0004807861521234,0.04778965790279981
茅田砂胡,橙乃ままれ,0.041666666666666664,0.06065400843881856,0.040767017597380925
茅田砂胡,笹本祐一,0.041666666666666664,0.16363614109327837,0.03936551479000927
茅田砂胡,椹野道流,0.041666666666666664,0.1801870178435708,0.0391536810854324
荒俣宏,高橋克彦,0.4,2.9447047524414414,0.23068697078738717
荒俣宏,栗本薫,0.2,1.3402760142247765,0.14277273364373108
荒俣宏,京極夏彦,0.5,40.303044056309304,0.13291877054978532
荒俣宏,畠中恵,0.2,2.051181881153613,0.12802180518767192
荒俣宏,赤川次郎,0.2,6.104301147038026,0.0918562675842975
荒俣宏,貴志祐介,0.3,25.531346081399935,0.08979131726990196
荒俣宏,島田荘司,0.2,11.941247218326206,0.07448538316285927
荒俣宏,浅田次郎,0.2,12.685329595142251,0.07313678580459249
荒俣宏,森博嗣,0.2,22.436827599117688,0.06201433023667321
荒俣宏,村上龍,0.2,24.511052519870056,0.060527285978312834
荻原浩,奥田英朗,0.20408163265306123,7.2086603616365945,0.08891467634984343
荻原浩,伊坂幸太郎,0.30612244897959184,59.30297453520922,0.07416696357296007
荻原浩,小路幸也,0.10204081632653061,2.0186118949883527,0.06560500464685909
荻原浩,有川浩,0.24489795918367346,56.13864680316211,0.060096042951936594
荻原浩,道尾秀介,0.14285714285714285,8.148046441244697,0.05988137974574601
荻原浩,百田尚樹,0.12244897959183673,6.668200981046014,0.0546825276783557
荻原浩,東野圭吾,0.22448979591836735,58.05049490549634,0.054659273300587896
荻原浩,辻村深月,0.20408163265306123,43.84774799802103,0.05313420227513542
荻原浩,原田マハ,0.14285714285714285,15.408841404287326,0.04930512958441821
荻原浩,池井戸潤,0.10204081632653061,5.4989432605083595,0.048447079254041896
荻原規子,上橋菜穂子,0.3860759493670886,22.832044881448617,0.11913533921246974
荻原規子,小野不由美,0.27848101265822783,38.544794031145045,0.0748611301721346
荻原規子,茅田砂胡,0.06962025316455696,1.7486630069434024,0.046515691100132504
荻原規子,有川浩,0.18354430379746836,56.13864680316211,0.045040335988766826
荻原規子,長野まゆみ,0.08227848101265822,6.110509815181148,0.03777676540005185
荻原規子,恩田陸,0.13924050632911392,49.72560702490151,0.03516401890102814
荻原規子,梨木香歩,0.10759493670886076,20.053457453477158,0.034424648599583885
荻原規子,辻村深月,0.12658227848101267,43.84774799802103,0.03295665710736247
荻原規子,宮部みゆき,0.10759493670886076,38.46845452489639,0.028938023680929927
荻原規子,モンゴメリ,0.04430379746835443,1.9704469909734472,0.028672599804284618
菅浩江,恩田陸,0.4444444444444444,49.72560702490151,0.11224070679520094
菅浩江,梨木香歩,0.3333333333333333,20.053457453477158,0.10664891134773047
菅浩江,伊藤計劃,0.3333333333333333,23.075302557038327,0.10256013289444706
菅浩江,京極夏彦,0.3333333333333333,40.303044056309304,0.08861251369985687
菅浩江,田中芳樹,0.2222222222222222,13.540441578705448,0.07968868401726951
菅浩江,森博嗣,0.2222222222222222,22.436827599117688,0.06890481137408133
菅浩江,小野不由美,0.2222222222222222,38.544794031145045,0.059737669531299324
菊地秀行,田中芳樹,0.42857142857142855,13.540441578705448,0.15368531917616263
菊地秀行,小野不由美,0.42857142857142855,38.544794031145045,0.11520836266750584
菊地秀行,京極夏彦,0.35714285714285715,40.303044056309304,0.09494197896413237
菊地秀行,夢枕獏,0.21428571428571427,7.783218540792462,0.09112654106622849
菊地秀行,森博嗣,0.21428571428571427,22.436827599117688,0.06644392525357844
菊地秀行,伊藤計劃,0.21428571428571427,23.075302557038327,0.06593151400357311
菊地秀行,赤川次郎,0.14285714285714285,6.104301147038026,0.06561161970306964
菊地秀行,有栖川有栖,0.14285714285714285,13.775865709235623,0.05096569970089376
菊地秀行,宮部みゆき,0.14285714285714285,38.46845452489639,0.038421913794848134
菊地秀行,辻村深月,0.14285714285714285,43.84774799802103,0.03719394159259479
菊池寛,太宰治,0.46153846153846156,47.34206811371459,0.11794311780244893
菊池寛,芥川龍之介,0.38461538461538464,24.62222800421148,0.11625526926725933
菊池寛,遠藤周作,0.2692307692307692,15.405496793495663,0.09292712395213215
菊池寛,横光利一,0.15384615384615385,2.8871763738707807,0.08925132691893727
菊池寛,有島武郎,0.11538461538461539,1.847324051553947,0.0759833539013148
菊池寛,夏目漱石,0.2692307692307692,38.102306316070724,0.07258485505510556
菊池寛,直木三十五,0.07692307692307693,0.24832830568124686,0.0707390720556018
菊池寛,江戸川乱歩,0.23076923076923078,27.78932587689215,0.06751633861631635
菊池寛,檀一雄,0.07692307692307693,0.4066616390145802,0.06751095641922429
菊池寛,川端康成,0.15384615384615385,8.38546083547829,0.06390864852902758
葉山嘉樹,平野啓一郎,0.4,5.170764677141856,0.1936600278152342
葉山嘉樹,梶井基次郎,0.4,8.003566576662172,0.16861390671278303
葉山嘉樹,芥川龍之介,0.4,24.62222800421148,0.12090548003794971
葛西善蔵,芥川龍之介,0.6666666666666666,24.62222800421148,0.20150913339658283
葛西善蔵,夏目漱石,0.6666666666666666,38.102306316070724,0.17973392680311853
薄井ゆうじ,川上弘美,0.6666666666666666,7.014971133911119,0.2929697017290751
薄井ゆうじ,村上春樹,0.6666666666666666,47.79772632821864,0.16996872215025155
薬丸岳,百田尚樹,0.17857142857142858,6.668200981046014,0.07974535286426873
薬丸岳,東野圭吾,0.32142857142857145,58.05049490549634,0.07826214131675086
薬丸岳,貫井徳郎,0.14285714285714285,3.796713505110556,0.07622680103309655
薬丸岳,高野和明,0.14285714285714285,3.897520454385173,0.07560734906395536
薬丸岳,湊かなえ,0.21428571428571427,23.706679274102182,0.06544455956192927
薬丸岳,横山秀夫,0.14285714285714285,6.718948212873435,0.06364303866033821
薬丸岳,恩田陸,0.21428571428571427,49.72560702490151,0.05411605506197188
薬丸岳,貴志祐介,0.17857142857142858,25.531346081399935,0.053447212660655934
薬丸岳,米澤穂信,0.17857142857142858,27.144117441933485,0.05257357982562057
薬丸岳,五十嵐貴久,0.07142857142857142,1.5918399990027874,0.04889132472594048
藤原伊織,楡周平,0.20689655172413793,1.0986239697265814,0.15446495342637695
藤原伊織,逢坂剛,0.10344827586206896,0.3772577996715928,0.09155020555021105
藤原伊織,帚木蓬生,0.10344827586206896,0.41384388791754373,0.09060803724067126
藤原伊織,馳星周,0.10344827586206896,1.1170846668727605,0.07695527009629505
藤原伊織,大沢在昌,0.10344827586206896,3.249773229016789,0.057908113903923863
藤原伊織,垣根涼介,0.06896551724137931,1.1225111758338113,0.05124961047889086
藤原伊織,浅田次郎,0.13793103448275862,12.685329595142251,0.050439162623856885
藤原伊織,辻村深月,0.1724137931034483,43.84774799802103,0.044889239853131646
藤原伊織,志賀直哉,0.06896551724137931,2.8402556891092865,0.04020527520489064
藤原伊織,重松清,0.10344827586206896,12.773392255462719,0.03775067439311448
藤川桂介,酒見賢一,0.6666666666666666,2.2344178990957952,0.4166841602629801
藤川桂介,田中芳樹,0.6666666666666666,13.540441578705448,0.23906605205180853
藤川桂介,村上龍,0.6666666666666666,24.511052519870056,0.20175761992770944
藤木稟,京極夏彦,0.6,40.303044056309304,0.15950252465974238
藤木稟,宮沢賢治,0.4,20.69637905706855,0.12684872665017813
藤木稟,小野不由美,0.4666666666666667,38.544794031145045,0.1254491060157286
藤木稟,鈴木光司,0.13333333333333333,1.1504745354688999,0.09855131277087079
藤木稟,有栖川有栖,0.2,13.775865709235623,0.07135197958125128
藤木稟,長野まゆみ,0.13333333333333333,6.110509815181148,0.061217732648289155
藤木稟,江戸川乱歩,0.2,27.78932587689215,0.05851416013414084
藤木稟,太宰治,0.2,47.34206811371459,0.0511086843810612
藤木稟,恩田陸,0.2,49.72560702490151,0.05050831805784043
藤木稟,島田荘司,0.13333333333333333,11.941247218326206,0.049656922108572844
藤本ひとみ,佐藤賢一,0.18181818181818182,0.2905015536099487,0.16505880334049403
藤本ひとみ,遠藤周作,0.2727272727272727,15.405496793495663,0.09413396971774426
藤本ひとみ,北方謙三,0.18181818181818182,6.019902502132066,0.08387598762253422
藤本ひとみ,夢枕獏,0.18181818181818182,7.783218540792462,0.07731948938952721
藤本ひとみ,宮本輝,0.18181818181818182,9.416396488436213,0.07284185791939261
藤本ひとみ,島田荘司,0.18181818181818182,11.941247218326206,0.06771398469350842
藤本ひとみ,浅田次郎,0.18181818181818182,12.685329595142251,0.06648798709508408
藤本ひとみ,田中芳樹,0.18181818181818182,13.540441578705448,0.06519983237776597
藤本ひとみ,三浦しをん,0.18181818181818182,22.097779076955153,0.05661488024753057
藤本ひとみ,宮部みゆき,0.18181818181818182,38.46845452489639,0.048900617557079445
藤枝静男,後藤明生,0.5,0.6445312134673837,0.4122766627987655
藤枝静男,阿部和重,0.5,0.9342457901879592,0.38597537592245545
藤枝静男,古井由吉,0.5,3.3033285774858516,0.27849649478972976
藤沢周,羽田圭介,0.3333333333333333,0.4795334279227242,0.2867462829015779
藤沢周,吉村萬壱,0.3333333333333333,0.5010327043395016,0.28510291293024026
藤沢周,サリンジャー,0.3333333333333333,2.316750167105658,0.2062170462617091
藤沢周,村上龍,0.5,24.511052519870056,0.15131821494578207
藤沢周,村上春樹,0.5,47.79772632821864,0.12747654161268868
藤沢周平,加藤廣,0.140625,2.0498938397565176,0.09003089732189949
藤沢周平,室生犀星,0.09375,0.3553268950454549,0.08349272270491102
