auth,co,val
椎名誠,太宰治,0.08333333333333333
原田宗典,村上春樹,0.3181818181818182
原田宗典,伊坂幸太郎,0.22727272727272727
原田宗典,森見登美彦,0.18181818181818182
原田宗典,太宰治,0.13636363636363635
原田宗典,中島らも,0.13636363636363635
原田宗典,我孫子武丸,0.13636363636363635
原田宗典,森博嗣,0.13636363636363635
原田宗典,冲方丁,0.09090909090909091
原田宗典,鷺沢萠,0.09090909090909091
原田宗典,三浦しをん,0.09090909090909091
原田宗典,沢木耕太郎,0.09090909090909091
原田宗典,司馬遼太郎,0.09090909090909091
原田宗典,村上龍,0.09090909090909091
原田宗典,椎名誠,0.09090909090909091
原田宗典,連城三紀彦,0.09090909090909091
原田宗典,京極夏彦,0.09090909090909091
原田宗典,北村薫,0.09090909090909091
原田宗典,有川浩,0.09090909090909091
原田宗典,梨木香歩,0.09090909090909091
原田宗典,小野不由美,0.09090909090909091
原田宗典,江戸川乱歩,0.09090909090909091
原田宗典,宮沢賢治,0.09090909090909091
原田宗典,松岡圭祐,0.09090909090909091
堂場瞬一,伊坂幸太郎,0.6
堂場瞬一,司馬遼太郎,0.4
堂場瞬一,湊かなえ,0.3
堂場瞬一,東野圭吾,0.3
堂場瞬一,三浦しをん,0.3
堂場瞬一,大沢在昌,0.2
堂場瞬一,原田マハ,0.2
堂場瞬一,ミヒャエル・エンデ,0.2
堂場瞬一,辻村深月,0.2
堂場瞬一,森絵都,0.2
堂場瞬一,恩田陸,0.2
堂場瞬一,宮部みゆき,0.2
堂場瞬一,平野啓一郎,0.2
馳星周,村上春樹,0.28125
馳星周,三島由紀夫,0.28125
馳星周,貴志祐介,0.21875
馳星周,京極夏彦,0.15625
馳星周,筒井康隆,0.125
馳星周,司馬遼太郎,0.125
馳星周,安部公房,0.125
馳星周,小野不由美,0.125
馳星周,高村薫,0.125
馳星周,村上龍,0.09375
馳星周,高野和明,0.09375
馳星周,東野圭吾,0.09375
馳星周,横山秀夫,0.09375
馳星周,宮部みゆき,0.09375
馳星周,天童荒太,0.09375
馳星周,雫井脩介,0.09375
馳星周,ヘッセ,0.09375
馳星周,星新一,0.09375
馳星周,伊坂幸太郎,0.09375
馳星周,遠藤周作,0.09375
馳星周,浅田次郎,0.09375
馳星周,藤原伊織,0.09375
馳星周,池波正太郎,0.0625
馳星周,乙一,0.0625
馳星周,太宰治,0.0625
馳星周,松本清張,0.0625
馳星周,辻村深月,0.0625
馳星周,大江健三郎,0.0625
馳星周,山本周五郎,0.0625
馳星周,原田マハ,0.0625
馳星周,ドストエフスキー,0.0625
馳星周,小川洋子,0.0625
馳星周,大沢在昌,0.0625
馳星周,冲方丁,0.0625
馳星周,真保裕一,0.0625
馳星周,ミヒャエル・エンデ,0.0625
馳星周,奥田英朗,0.0625
馳星周,楡周平,0.0625
馳星周,江國香織,0.0625
中島京子,恩田陸,0.2777777777777778
中島京子,宮部みゆき,0.2222222222222222
中島京子,角田光代,0.2222222222222222
中島京子,伊坂幸太郎,0.16666666666666666
中島京子,辻村深月,0.16666666666666666
中島京子,太宰治,0.16666666666666666
中島京子,有川浩,0.16666666666666666
中島京子,森見登美彦,0.16666666666666666
中島京子,浅田次郎,0.1111111111111111
中島京子,川上弘美,0.1111111111111111
中島京子,上橋菜穂子,0.1111111111111111
中島京子,遠藤周作,0.1111111111111111
中島京子,東野圭吾,0.1111111111111111
中島京子,桜庭一樹,0.1111111111111111
中島京子,梨木香歩,0.1111111111111111
中島京子,小川洋子,0.1111111111111111
中島京子,西加奈子,0.1111111111111111
中島京子,乃南アサ,0.1111111111111111
中島京子,原田マハ,0.1111111111111111
中島京子,三浦綾子,0.1111111111111111
中島京子,あさのあつこ,0.1111111111111111
中島京子,はやみねかおる,0.1111111111111111
中島京子,山本幸久,0.1111111111111111
中島京子,司馬遼太郎,0.1111111111111111
中島京子,貫井徳郎,0.1111111111111111
中島京子,夏目漱石,0.1111111111111111
山本文緒,江國香織,0.29545454545454547
山本文緒,東野圭吾,0.18181818181818182
山本文緒,森絵都,0.1590909090909091
山本文緒,村上春樹,0.1590909090909091
山本文緒,森見登美彦,0.13636363636363635
山本文緒,貴志祐介,0.13636363636363635
山本文緒,有川浩,0.13636363636363635
山本文緒,中山可穂,0.13636363636363635
山本文緒,伊坂幸太郎,0.11363636363636363
山本文緒,重松清,0.11363636363636363
山本文緒,梨木香歩,0.11363636363636363
山本文緒,吉本ばなな,0.11363636363636363
山本文緒,乙一,0.11363636363636363
山本文緒,米澤穂信,0.11363636363636363
山本文緒,恩田陸,0.11363636363636363
山本文緒,三浦しをん,0.11363636363636363
山本文緒,村山由佳,0.11363636363636363
山本文緒,辻村深月,0.09090909090909091
山本文緒,村田沙耶香,0.09090909090909091
山本文緒,角田光代,0.09090909090909091
山本文緒,浅田次郎,0.09090909090909091
山本文緒,桜庭一樹,0.09090909090909091
山本文緒,谷崎潤一郎,0.06818181818181818
山本文緒,小川洋子,0.06818181818181818
山本文緒,野沢尚,0.06818181818181818
山本文緒,宮本輝,0.06818181818181818
山本文緒,小野不由美,0.06818181818181818
山本文緒,宮部みゆき,0.06818181818181818
山本文緒,海堂尊,0.06818181818181818
山本文緒,本多孝好,0.06818181818181818
山本文緒,瀬尾まいこ,0.06818181818181818
山本文緒,西加奈子,0.06818181818181818
山本文緒,石田衣良,0.045454545454545456
山本文緒,村上龍,0.045454545454545456
山本文緒,片山恭一,0.045454545454545456
山本文緒,奥田英朗,0.045454545454545456
山本文緒,帚木蓬生,0.045454545454545456
山本文緒,乾くるみ,0.045454545454545456
山本文緒,我孫子武丸,0.045454545454545456
山本文緒,京極夏彦,0.045454545454545456
山本文緒,三浦綾子,0.045454545454545456
山本文緒,福井晴敏,0.045454545454545456
山本文緒,高村薫,0.045454545454545456
山本文緒,司馬遼太郎,0.045454545454545456
山本文緒,山崎豊子,0.045454545454545456
山本文緒,湊かなえ,0.045454545454545456
山本文緒,嶽本野ばら,0.045454545454545456
乾くるみ,東野圭吾,0.4146341463414634
乾くるみ,伊坂幸太郎,0.36585365853658536
乾くるみ,有川浩,0.3170731707317073
乾くるみ,湊かなえ,0.24390243902439024
乾くるみ,綾辻行人,0.24390243902439024
乾くるみ,恩田陸,0.1951219512195122
乾くるみ,村上春樹,0.1951219512195122
乾くるみ,三浦しをん,0.17073170731707318
乾くるみ,司馬遼太郎,0.17073170731707318
乾くるみ,米澤穂信,0.17073170731707318
乾くるみ,森見登美彦,0.14634146341463414
乾くるみ,宮部みゆき,0.14634146341463414
乾くるみ,貴志祐介,0.14634146341463414
乾くるみ,知念実希人,0.12195121951219512
乾くるみ,辻村深月,0.12195121951219512
乾くるみ,石田衣良,0.0975609756097561
乾くるみ,乙一,0.0975609756097561
乾くるみ,重松清,0.0975609756097561
乾くるみ,住野よる,0.0975609756097561
乾くるみ,筒井康隆,0.0975609756097561
乾くるみ,原田マハ,0.07317073170731707
乾くるみ,角田光代,0.07317073170731707
乾くるみ,我孫子武丸,0.07317073170731707
乾くるみ,麻耶雄嵩,0.07317073170731707
乾くるみ,百田尚樹,0.07317073170731707
乾くるみ,倉知淳,0.07317073170731707
乾くるみ,道尾秀介,0.07317073170731707
乾くるみ,森博嗣,0.07317073170731707
乾くるみ,池井戸潤,0.07317073170731707
乾くるみ,殊能将之,0.07317073170731707
乾くるみ,五十嵐貴久,0.04878048780487805
乾くるみ,有栖川有栖,0.04878048780487805
乾くるみ,村田沙耶香,0.04878048780487805
乾くるみ,桜庭一樹,0.04878048780487805
乾くるみ,小川洋子,0.04878048780487805
乾くるみ,西澤保彦,0.04878048780487805
乾くるみ,歌野晶午,0.04878048780487805
乾くるみ,貫井徳郎,0.04878048780487805
乾くるみ,吉田修一,0.04878048780487805
乾くるみ,横山秀夫,0.04878048780487805
乾くるみ,西加奈子,0.04878048780487805
乾くるみ,服部まゆみ,0.04878048780487805
乾くるみ,小林泰三,0.04878048780487805
乾くるみ,山本文緒,0.04878048780487805
乾くるみ,奥田英朗,0.04878048780487805
乾くるみ,雫井脩介,0.04878048780487805
乾くるみ,三秋縋,0.04878048780487805
乾くるみ,山田詠美,0.04878048780487805
乾くるみ,森絵都,0.04878048780487805
乾くるみ,島田荘司,0.04878048780487805
井上堅二,夢野久作,1.0
井上堅二,西尾維新,0.5
保坂和志,村上春樹,0.6363636363636364
保坂和志,村上龍,0.2727272727272727
保坂和志,高橋源一郎,0.2727272727272727
保坂和志,上橋菜穂子,0.18181818181818182
保坂和志,梨木香歩,0.18181818181818182
保坂和志,島田雅彦,0.18181818181818182
保坂和志,森博嗣,0.18181818181818182
保坂和志,車谷長吉,0.18181818181818182
保坂和志,町田康,0.18181818181818182
柏葉幸子,有川浩,0.2777777777777778
柏葉幸子,梨木香歩,0.2777777777777778
柏葉幸子,ミヒャエル・エンデ,0.2777777777777778
柏葉幸子,上橋菜穂子,0.2222222222222222
柏葉幸子,長野まゆみ,0.2222222222222222
柏葉幸子,辻村深月,0.2222222222222222
柏葉幸子,乙一,0.16666666666666666
柏葉幸子,原田マハ,0.16666666666666666
柏葉幸子,東野圭吾,0.16666666666666666
柏葉幸子,西加奈子,0.1111111111111111
柏葉幸子,坂木司,0.1111111111111111
柏葉幸子,小川洋子,0.1111111111111111
柏葉幸子,吉本ばなな,0.1111111111111111
柏葉幸子,住野よる,0.1111111111111111
柏葉幸子,時雨沢恵一,0.1111111111111111
柏葉幸子,恩田陸,0.1111111111111111
柏葉幸子,谷崎潤一郎,0.1111111111111111
柏葉幸子,桜庭一樹,0.1111111111111111
柏葉幸子,よしもとばなな,0.1111111111111111
柏葉幸子,柴村仁,0.1111111111111111
柏葉幸子,紅玉いづき,0.1111111111111111
安房直子,小川洋子,0.2727272727272727
安房直子,宮沢賢治,0.18181818181818182
安房直子,上橋菜穂子,0.13636363636363635
安房直子,長野まゆみ,0.13636363636363635
安房直子,夏目漱石,0.13636363636363635
安房直子,山田詠美,0.09090909090909091
安房直子,中勘助,0.09090909090909091
安房直子,小野不由美,0.09090909090909091
安房直子,サン=テグジュペリ,0.09090909090909091
安房直子,小川未明,0.09090909090909091
安房直子,角田光代,0.09090909090909091
安房直子,佐藤多佳子,0.09090909090909091
安房直子,村上龍,0.09090909090909091
安房直子,モンゴメリ,0.09090909090909091
安房直子,ヘッセ,0.09090909090909091
安房直子,江國香織,0.09090909090909091
安房直子,三島由紀夫,0.09090909090909091
安房直子,村上春樹,0.09090909090909091
瀬名秀明,小野不由美,0.3333333333333333
瀬名秀明,田中芳樹,0.2222222222222222
瀬名秀明,舞城王太郎,0.2222222222222222
瀬名秀明,谷崎潤一郎,0.2222222222222222
瀬名秀明,貴志祐介,0.2222222222222222
瀬名秀明,恩田陸,0.16666666666666666
瀬名秀明,夢野久作,0.16666666666666666
瀬名秀明,夏目漱石,0.16666666666666666
瀬名秀明,森見登美彦,0.16666666666666666
瀬名秀明,綾辻行人,0.1111111111111111
瀬名秀明,伊坂幸太郎,0.1111111111111111
瀬名秀明,梨木香歩,0.1111111111111111
瀬名秀明,遠藤周作,0.1111111111111111
瀬名秀明,星新一,0.1111111111111111
瀬名秀明,五十嵐貴久,0.1111111111111111
瀬名秀明,古川日出男,0.1111111111111111
瀬名秀明,島尾敏雄,0.1111111111111111
瀬名秀明,湊かなえ,0.1111111111111111
瀬名秀明,米澤穂信,0.1111111111111111
飴村行,綾辻行人,0.46153846153846156
飴村行,小林泰三,0.38461538461538464
飴村行,貴志祐介,0.3076923076923077
飴村行,村上龍,0.3076923076923077
飴村行,我孫子武丸,0.23076923076923078
飴村行,京極夏彦,0.23076923076923078
飴村行,平山夢明,0.23076923076923078
飴村行,遠藤徹,0.15384615384615385
飴村行,高野和明,0.15384615384615385
飴村行,大沢在昌,0.15384615384615385
飴村行,桐野夏生,0.15384615384615385
飴村行,堀井拓馬,0.15384615384615385
飴村行,夢野久作,0.15384615384615385
飴村行,恒川光太郎,0.15384615384615385
飴村行,中井英夫,0.15384615384615385
飴村行,筒井康隆,0.15384615384615385
飴村行,小野不由美,0.15384615384615385
飴村行,三津田信三,0.15384615384615385
飴村行,伊藤計劃,0.15384615384615385
白河三兎,東野圭吾,0.4
白河三兎,三秋縋,0.4
白河三兎,歌野晶午,0.2
白河三兎,伊坂幸太郎,0.2
白河三兎,浅田次郎,0.2
白河三兎,住野よる,0.2
白河三兎,湊かなえ,0.2
白河三兎,櫛木理宇,0.2
白河三兎,吉川英治,0.2
森沢明夫,京極夏彦,0.2916666666666667
森沢明夫,川原礫,0.2916666666666667
森沢明夫,辻村深月,0.2916666666666667
森沢明夫,小野不由美,0.2916666666666667
森沢明夫,上橋菜穂子,0.2916666666666667
森沢明夫,有川浩,0.25
森沢明夫,大沼紀子,0.25
森沢明夫,小川洋子,0.20833333333333334
森沢明夫,東野圭吾,0.16666666666666666
森沢明夫,恩田陸,0.16666666666666666
森沢明夫,佐藤多佳子,0.125
森沢明夫,神永学,0.125
森沢明夫,原田マハ,0.125
森沢明夫,佐伯泰英,0.125
森沢明夫,重松清,0.125
森沢明夫,あさのあつこ,0.08333333333333333
森沢明夫,梨木香歩,0.08333333333333333
森沢明夫,小路幸也,0.08333333333333333
森沢明夫,貴志祐介,0.08333333333333333
森沢明夫,高野和明,0.08333333333333333
森沢明夫,平野啓一郎,0.08333333333333333
森沢明夫,角田光代,0.08333333333333333
森沢明夫,伊坂幸太郎,0.08333333333333333
森沢明夫,宮部みゆき,0.08333333333333333
森沢明夫,加納朋子,0.08333333333333333
大沼紀子,有川浩,1.0
大沼紀子,小野不由美,0.35
大沼紀子,森沢明夫,0.3
大沼紀子,神永学,0.25
大沼紀子,上橋菜穂子,0.25
大沼紀子,京極夏彦,0.25
大沼紀子,川原礫,0.25
大沼紀子,紅玉いづき,0.2
大沼紀子,宮部みゆき,0.2
大沼紀子,辻村深月,0.2
大沼紀子,東野圭吾,0.2
大沼紀子,小路幸也,0.15
大沼紀子,香月日輪,0.15
大沼紀子,伊坂幸太郎,0.15
大沼紀子,新井素子,0.1
大沼紀子,森博嗣,0.1
大沼紀子,三上延,0.1
大沼紀子,百田尚樹,0.1
大沼紀子,重松清,0.1
大沼紀子,佐伯泰英,0.1
大沼紀子,乙一,0.1
大沼紀子,角田光代,0.1
大沼紀子,湊かなえ,0.1
大沼紀子,乃南アサ,0.1
井上靖,司馬遼太郎,0.10483870967741936
井上靖,池波正太郎,0.08064516129032258
井上靖,三島由紀夫,0.08064516129032258
井上靖,太宰治,0.06451612903225806
井上靖,宮部みゆき,0.056451612903225805
井上靖,東野圭吾,0.056451612903225805
井上靖,田中芳樹,0.056451612903225805
井上靖,夏目漱石,0.056451612903225805
井上靖,遠藤周作,0.056451612903225805
井上靖,江戸川乱歩,0.04032258064516129
井上靖,吉川英治,0.04032258064516129
井上靖,吉村昭,0.03225806451612903
井上靖,村上春樹,0.03225806451612903
井上靖,村上龍,0.03225806451612903
井上靖,浅田次郎,0.03225806451612903
井上靖,川端康成,0.03225806451612903
井上靖,中村文則,0.024193548387096774
井上靖,石原慎太郎,0.024193548387096774
井上靖,芥川龍之介,0.024193548387096774
井上靖,山崎豊子,0.024193548387096774
井上靖,北方謙三,0.024193548387096774
井上靖,澁澤龍彦,0.024193548387096774
井上靖,安部公房,0.024193548387096774
井上靖,江國香織,0.024193548387096774
井上靖,三浦しをん,0.024193548387096774
井上靖,谷崎潤一郎,0.024193548387096774
井上靖,小野不由美,0.024193548387096774
井上靖,有川浩,0.024193548387096774
井上靖,曽野綾子,0.016129032258064516
